time,clintellimqtt_consumer.value
2019-08-10T21:01:16.666Z,526
2019-08-10T21:01:16.667Z,510
2019-08-10T21:01:16.668Z,784
2019-08-10T21:01:16.669Z,532
2019-08-10T21:01:16.670Z,518
2019-08-10T21:01:16.835Z,538
2019-08-10T21:01:16.836Z,534
2019-08-10T21:01:16.837Z,576
2019-08-10T21:01:16.838Z,571
2019-08-10T21:01:16.839Z,637
2019-08-10T21:01:16.840Z,644
2019-08-10T21:01:16.991Z,633
2019-08-10T21:01:16.992Z,602
2019-08-10T21:01:16.993Z,526
2019-08-10T21:01:16.994Z,521
2019-08-10T21:01:16.995Z,502
2019-08-10T21:01:16.996Z,532
2019-08-10T21:01:17.148Z,519
2019-08-10T21:01:17.149Z,506
2019-08-10T21:01:17.150Z,520
2019-08-10T21:01:17.151Z,521
2019-08-10T21:01:17.152Z,498
2019-08-10T21:01:17.153Z,517
2019-08-10T21:01:17.305Z,504
2019-08-10T21:01:17.306Z,520
2019-08-10T21:01:17.307Z,504
2019-08-10T21:01:17.308Z,550
2019-08-10T21:01:17.309Z,505
2019-08-10T21:01:17.310Z,502
2019-08-10T21:01:17.465Z,507
2019-08-10T21:01:17.466Z,528
2019-08-10T21:01:17.467Z,650
2019-08-10T21:01:17.468Z,537
2019-08-10T21:01:17.469Z,518
2019-08-10T21:01:17.470Z,549
2019-08-10T21:01:17.623Z,564
2019-08-10T21:01:17.624Z,556
2019-08-10T21:01:17.625Z,608
2019-08-10T21:01:17.626Z,636
2019-08-10T21:01:17.627Z,640
2019-08-10T21:01:17.628Z,622
2019-08-10T21:01:17.780Z,571
2019-08-10T21:01:17.781Z,504
2019-08-10T21:01:17.782Z,526
2019-08-10T21:01:17.783Z,506
2019-08-10T21:01:17.784Z,535
2019-08-10T21:01:17.785Z,502
2019-08-10T21:01:17.937Z,525
2019-08-10T21:01:17.938Z,518
2019-08-10T21:01:17.939Z,523
2019-08-10T21:01:17.940Z,513
2019-08-10T21:01:17.941Z,513
2019-08-10T21:01:18.094Z,525
2019-08-10T21:01:18.095Z,529
2019-08-10T21:01:18.096Z,500
2019-08-10T21:01:18.097Z,520
2019-08-10T21:01:18.098Z,622
2019-08-10T21:01:18.255Z,477
2019-08-10T21:01:18.256Z,512
2019-08-10T21:01:18.257Z,550
2019-08-10T21:01:18.258Z,536
2019-08-10T21:01:18.259Z,584
2019-08-10T21:01:18.260Z,591
2019-08-10T21:01:18.452Z,642
2019-08-10T21:01:18.453Z,638
2019-08-10T21:01:18.454Z,633
2019-08-10T21:01:18.461Z,500
2019-08-10T21:01:18.481Z,526
2019-08-10T21:01:18.627Z,525
2019-08-10T21:01:18.784Z,540
2019-08-10T21:01:18.785Z,545
2019-08-10T21:01:18.786Z,506
2019-08-10T21:01:18.787Z,508
2019-08-10T21:01:18.788Z,640
2019-08-10T21:01:18.789Z,345
2019-08-10T21:01:18.942Z,540
2019-08-10T21:01:18.943Z,532
2019-08-10T21:01:18.944Z,537
2019-08-10T21:01:18.945Z,549
2019-08-10T21:01:18.946Z,585
2019-08-10T21:01:19.099Z,604
2019-08-10T21:01:19.100Z,630
2019-08-10T21:01:19.101Z,632
2019-08-10T21:01:19.102Z,526
2019-08-10T21:01:19.103Z,493
2019-08-10T21:01:19.104Z,508
2019-08-10T21:01:19.256Z,506
2019-08-10T21:01:19.257Z,497
2019-08-10T21:01:19.258Z,524
2019-08-10T21:01:19.259Z,495
2019-08-10T21:01:19.260Z,513
2019-08-10T21:01:19.261Z,512
2019-08-10T21:01:19.413Z,501
2019-08-10T21:01:19.414Z,517
2019-08-10T21:01:19.415Z,536
2019-08-10T21:01:19.416Z,498
2019-08-10T21:01:19.417Z,504
2019-08-10T21:01:19.418Z,505
2019-08-10T21:01:19.572Z,801
2019-08-10T21:01:19.573Z,338
2019-08-10T21:01:19.574Z,521
2019-08-10T21:01:19.575Z,518
2019-08-10T21:01:19.576Z,540
2019-08-10T21:01:19.577Z,558
2019-08-10T21:01:19.730Z,566
2019-08-10T21:01:19.731Z,598
2019-08-10T21:01:19.732Z,630
2019-08-10T21:01:19.733Z,622
2019-08-10T21:01:19.734Z,514
2019-08-10T21:01:19.735Z,519
2019-08-10T21:01:19.887Z,487
2019-08-10T21:01:19.888Z,505
2019-08-10T21:01:19.889Z,504
2019-08-10T21:01:19.890Z,502
2019-08-10T21:01:19.891Z,526
2019-08-10T21:01:19.892Z,498
2019-08-10T21:01:20.044Z,511
2019-08-10T21:01:20.045Z,502
2019-08-10T21:01:20.046Z,497
2019-08-10T21:01:20.047Z,521
2019-08-10T21:01:20.048Z,512
2019-08-10T21:01:20.049Z,538
2019-08-10T21:01:20.200Z,545
2019-08-10T21:01:20.201Z,522
2019-08-10T21:01:20.202Z,500
2019-08-10T21:01:20.203Z,506
2019-08-10T21:01:20.204Z,843
2019-08-10T21:01:20.205Z,529
2019-08-10T21:01:20.357Z,538
2019-08-10T21:01:20.358Z,538
2019-08-10T21:01:20.359Z,534
2019-08-10T21:01:20.360Z,568
2019-08-10T21:01:20.361Z,565
2019-08-10T21:01:20.362Z,606
2019-08-10T21:01:20.363Z,634
2019-08-10T21:01:20.514Z,643
2019-08-10T21:01:20.515Z,627
2019-08-10T21:01:20.516Z,566
2019-08-10T21:01:20.517Z,495
2019-08-10T21:01:20.518Z,524
2019-08-10T21:01:20.519Z,523
2019-08-10T21:01:20.671Z,506
2019-08-10T21:01:20.672Z,504
2019-08-10T21:01:20.673Z,525
2019-08-10T21:01:20.674Z,508
2019-08-10T21:01:20.675Z,513
2019-08-10T21:01:20.676Z,506
2019-08-10T21:01:20.830Z,499
2019-08-10T21:01:20.831Z,506
2019-08-10T21:01:20.832Z,513
2019-08-10T21:01:20.833Z,514
2019-08-10T21:01:20.834Z,538
2019-08-10T21:01:20.835Z,498
2019-08-10T21:01:20.836Z,523
2019-08-10T21:01:20.986Z,517
2019-08-10T21:01:20.987Z,499
2019-08-10T21:01:20.988Z,804
2019-08-10T21:01:20.989Z,392
2019-08-10T21:01:20.990Z,524
2019-08-10T21:01:20.991Z,540
2019-08-10T21:01:20.992Z,533
2019-08-10T21:01:21.182Z,560
2019-08-10T21:01:21.183Z,557
2019-08-10T21:01:21.184Z,614
2019-08-10T21:01:21.185Z,642
2019-08-10T21:01:21.186Z,641
2019-08-10T21:01:21.187Z,615
2019-08-10T21:01:21.188Z,556
2019-08-10T21:01:21.210Z,514
2019-08-10T21:01:21.211Z,499
2019-08-10T21:01:21.368Z,523
2019-08-10T21:01:21.527Z,525
2019-08-10T21:01:21.528Z,498
2019-08-10T21:01:21.529Z,501
2019-08-10T21:01:21.530Z,525
2019-08-10T21:01:21.531Z,513
2019-08-10T21:01:21.532Z,547
2019-08-10T21:01:21.533Z,533
2019-08-10T21:01:21.684Z,501
2019-08-10T21:01:21.685Z,529
2019-08-10T21:01:21.686Z,499
2019-08-10T21:01:21.687Z,858
2019-08-10T21:01:21.688Z,391
2019-08-10T21:01:21.689Z,518
2019-08-10T21:01:21.844Z,546
2019-08-10T21:01:21.845Z,559
2019-08-10T21:01:21.846Z,552
2019-08-10T21:01:21.847Z,571
2019-08-10T21:01:21.848Z,603
2019-08-10T21:01:21.849Z,607
2019-08-10T21:01:21.850Z,640
2019-08-10T21:01:22.000Z,663
2019-08-10T21:01:22.001Z,617
2019-08-10T21:01:22.002Z,571
2019-08-10T21:01:22.003Z,506
2019-08-10T21:01:22.004Z,508
2019-08-10T21:01:22.005Z,533
2019-08-10T21:01:22.156Z,514
2019-08-10T21:01:22.157Z,521
2019-08-10T21:01:22.158Z,534
2019-08-10T21:01:22.159Z,511
2019-08-10T21:01:22.160Z,500
2019-08-10T21:01:22.161Z,528
2019-08-10T21:01:22.162Z,521
2019-08-10T21:01:22.317Z,507
2019-08-10T21:01:22.318Z,517
2019-08-10T21:01:22.319Z,517
2019-08-10T21:01:22.320Z,549
2019-08-10T21:01:22.321Z,521
2019-08-10T21:01:22.322Z,517
2019-08-10T21:01:22.323Z,534
2019-08-10T21:01:22.474Z,557
2019-08-10T21:01:22.475Z,885
2019-08-10T21:01:22.476Z,525
2019-08-10T21:01:22.477Z,512
2019-08-10T21:01:22.478Z,553
2019-08-10T21:01:22.479Z,561
2019-08-10T21:01:22.631Z,582
2019-08-10T21:01:22.632Z,568
2019-08-10T21:01:22.633Z,622
2019-08-10T21:01:22.634Z,633
2019-08-10T21:01:22.635Z,640
2019-08-10T21:01:22.636Z,569
2019-08-10T21:01:22.787Z,517
2019-08-10T21:01:22.788Z,499
2019-08-10T21:01:22.789Z,511
2019-08-10T21:01:22.790Z,524
2019-08-10T21:01:22.791Z,507
2019-08-10T21:01:22.792Z,493
2019-08-10T21:01:22.944Z,507
2019-08-10T21:01:22.945Z,492
2019-08-10T21:01:22.946Z,496
2019-08-10T21:01:22.947Z,507
2019-08-10T21:01:22.948Z,517
2019-08-10T21:01:22.949Z,521
2019-08-10T21:01:23.103Z,507
2019-08-10T21:01:23.104Z,498
2019-08-10T21:01:23.105Z,494
2019-08-10T21:01:23.106Z,723
2019-08-10T21:01:23.107Z,296
2019-08-10T21:01:23.108Z,519
2019-08-10T21:01:23.262Z,507
2019-08-10T21:01:23.263Z,542
2019-08-10T21:01:23.264Z,556
2019-08-10T21:01:23.265Z,555
2019-08-10T21:01:23.266Z,612
2019-08-10T21:01:23.267Z,644
2019-08-10T21:01:23.419Z,649
2019-08-10T21:01:23.420Z,616
2019-08-10T21:01:23.421Z,526
2019-08-10T21:01:23.422Z,513
2019-08-10T21:01:23.423Z,486
2019-08-10T21:01:23.424Z,521
2019-08-10T21:01:23.579Z,504
2019-08-10T21:01:23.580Z,518
2019-08-10T21:01:23.581Z,490
2019-08-10T21:01:23.582Z,490
2019-08-10T21:01:23.583Z,511
2019-08-10T21:01:23.584Z,518
2019-08-10T21:01:23.736Z,529
2019-08-10T21:01:23.737Z,517
2019-08-10T21:01:23.738Z,512
2019-08-10T21:01:23.739Z,497
2019-08-10T21:01:23.740Z,723
2019-08-10T21:01:23.741Z,866
2019-08-10T21:01:23.893Z,404
2019-08-10T21:01:23.894Z,526
2019-08-10T21:01:23.895Z,513
2019-08-10T21:01:23.896Z,536
2019-08-10T21:01:23.897Z,541
2019-08-10T21:01:23.898Z,554
2019-08-10T21:01:24.052Z,594
2019-08-10T21:01:24.053Z,640
2019-08-10T21:01:24.054Z,664
2019-08-10T21:01:24.055Z,625
2019-08-10T21:01:24.056Z,526
2019-08-10T21:01:24.057Z,494
2019-08-10T21:01:24.209Z,507
2019-08-10T21:01:24.210Z,508
2019-08-10T21:01:24.211Z,524
2019-08-10T21:01:24.212Z,523
2019-08-10T21:01:24.213Z,513
2019-08-10T21:01:24.214Z,512
2019-08-10T21:01:24.215Z,494
2019-08-10T21:01:24.367Z,509
2019-08-10T21:01:24.368Z,504
2019-08-10T21:01:24.369Z,493
2019-08-10T21:01:24.370Z,554
2019-08-10T21:01:24.371Z,505
2019-08-10T21:01:24.372Z,492
2019-08-10T21:01:24.524Z,518
2019-08-10T21:01:24.525Z,501
2019-08-10T21:01:24.526Z,817
2019-08-10T21:01:24.527Z,338
2019-08-10T21:01:24.528Z,512
2019-08-10T21:01:24.529Z,537
2019-08-10T21:01:24.681Z,532
2019-08-10T21:01:24.682Z,536
2019-08-10T21:01:24.683Z,585
2019-08-10T21:01:24.684Z,608
2019-08-10T21:01:24.685Z,652
2019-08-10T21:01:24.686Z,667
2019-08-10T21:01:24.841Z,613
2019-08-10T21:01:24.842Z,572
2019-08-10T21:01:24.849Z,525
2019-08-10T21:01:24.850Z,512
2019-08-10T21:01:24.999Z,507
2019-08-10T21:01:25.000Z,495
2019-08-10T21:01:25.001Z,500
2019-08-10T21:01:25.002Z,505
2019-08-10T21:01:25.003Z,500
2019-08-10T21:01:25.004Z,514
2019-08-10T21:01:25.005Z,517
2019-08-10T21:01:25.157Z,513
2019-08-10T21:01:25.158Z,538
2019-08-10T21:01:25.159Z,493
2019-08-10T21:01:25.160Z,493
2019-08-10T21:01:25.161Z,501
2019-08-10T21:01:25.162Z,741
2019-08-10T21:01:25.314Z,847
2019-08-10T21:01:25.315Z,401
2019-08-10T21:01:25.316Z,507
2019-08-10T21:01:25.317Z,518
2019-08-10T21:01:25.318Z,533
2019-08-10T21:01:25.319Z,534
2019-08-10T21:01:25.320Z,526
2019-08-10T21:01:25.321Z,555
2019-08-10T21:01:25.325Z,550
2019-08-10T21:01:25.326Z,543
2019-08-10T21:01:25.471Z,555
2019-08-10T21:01:25.473Z,580
2019-08-10T21:01:25.475Z,622
2019-08-10T21:01:25.477Z,631
2019-08-10T21:01:25.478Z,632
2019-08-10T21:01:25.479Z,664
2019-08-10T21:01:25.480Z,644
2019-08-10T21:01:25.481Z,627
2019-08-10T21:01:25.482Z,584
2019-08-10T21:01:25.483Z,585
2019-08-10T21:01:25.484Z,522
2019-08-10T21:01:25.485Z,499
2019-08-10T21:01:25.628Z,508
2019-08-10T21:01:25.629Z,494
2019-08-10T21:01:25.630Z,529
2019-08-10T21:01:25.631Z,507
2019-08-10T21:01:25.632Z,510
2019-08-10T21:01:25.633Z,512
2019-08-10T21:01:25.786Z,498
2019-08-10T21:01:25.787Z,525
2019-08-10T21:01:25.788Z,500
2019-08-10T21:01:25.789Z,531
2019-08-10T21:01:25.790Z,536
2019-08-10T21:01:25.791Z,555
2019-08-10T21:01:25.943Z,517
2019-08-10T21:01:25.944Z,519
2019-08-10T21:01:25.945Z,525
2019-08-10T21:01:25.946Z,878
2019-08-10T21:01:25.947Z,478
2019-08-10T21:01:25.948Z,532
2019-08-10T21:01:26.101Z,519
2019-08-10T21:01:26.102Z,544
2019-08-10T21:01:26.104Z,540
2019-08-10T21:01:26.105Z,535
2019-08-10T21:01:26.106Z,579
2019-08-10T21:01:26.107Z,584
2019-08-10T21:01:26.108Z,656
2019-08-10T21:01:26.298Z,665
2019-08-10T21:01:26.299Z,592
2019-08-10T21:01:26.300Z,524
2019-08-10T21:01:26.301Z,507
2019-08-10T21:01:26.302Z,490
2019-08-10T21:01:26.303Z,529
2019-08-10T21:01:26.304Z,508
2019-08-10T21:01:26.317Z,529
2019-08-10T21:01:26.318Z,505
2019-08-10T21:01:26.475Z,524
2019-08-10T21:01:26.632Z,535
2019-08-10T21:01:26.633Z,538
2019-08-10T21:01:26.634Z,508
2019-08-10T21:01:26.635Z,516
2019-08-10T21:01:26.636Z,495
2019-08-10T21:01:26.637Z,820
2019-08-10T21:01:26.638Z,334
2019-08-10T21:01:26.790Z,462
2019-08-10T21:01:26.791Z,517
2019-08-10T21:01:26.792Z,536
2019-08-10T21:01:26.793Z,550
2019-08-10T21:01:26.794Z,540
2019-08-10T21:01:26.795Z,592
2019-08-10T21:01:26.796Z,576
2019-08-10T21:01:26.948Z,656
2019-08-10T21:01:26.949Z,654
2019-08-10T21:01:26.950Z,588
2019-08-10T21:01:26.951Z,543
2019-08-10T21:01:26.952Z,484
2019-08-10T21:01:26.953Z,495
2019-08-10T21:01:27.104Z,499
2019-08-10T21:01:27.105Z,494
2019-08-10T21:01:27.106Z,526
2019-08-10T21:01:27.107Z,517
2019-08-10T21:01:27.108Z,511
2019-08-10T21:01:27.109Z,498
2019-08-10T21:01:27.110Z,519
2019-08-10T21:01:27.262Z,518
2019-08-10T21:01:27.263Z,525
2019-08-10T21:01:27.264Z,520
2019-08-10T21:01:27.265Z,529
2019-08-10T21:01:27.266Z,521
2019-08-10T21:01:27.267Z,513
2019-08-10T21:01:27.268Z,532
2019-08-10T21:01:27.418Z,524
2019-08-10T21:01:27.419Z,533
2019-08-10T21:01:27.420Z,526
2019-08-10T21:01:27.421Z,506
2019-08-10T21:01:27.422Z,631
2019-08-10T21:01:27.423Z,384
2019-08-10T21:01:27.576Z,366
2019-08-10T21:01:27.577Z,514
2019-08-10T21:01:27.578Z,534
2019-08-10T21:01:27.579Z,555
2019-08-10T21:01:27.580Z,554
2019-08-10T21:01:27.581Z,570
2019-08-10T21:01:27.734Z,607
2019-08-10T21:01:27.735Z,608
2019-08-10T21:01:27.736Z,654
2019-08-10T21:01:27.737Z,628
2019-08-10T21:01:27.738Z,524
2019-08-10T21:01:27.739Z,529
2019-08-10T21:01:27.740Z,501
2019-08-10T21:01:27.891Z,513
2019-08-10T21:01:27.892Z,525
2019-08-10T21:01:27.893Z,504
2019-08-10T21:01:27.894Z,534
2019-08-10T21:01:27.895Z,502
2019-08-10T21:01:27.896Z,495
2019-08-10T21:01:28.048Z,504
2019-08-10T21:01:28.049Z,525
2019-08-10T21:01:28.050Z,501
2019-08-10T21:01:28.051Z,529
2019-08-10T21:01:28.052Z,507
2019-08-10T21:01:28.053Z,508
2019-08-10T21:01:28.205Z,535
2019-08-10T21:01:28.206Z,546
2019-08-10T21:01:28.207Z,511
2019-08-10T21:01:28.208Z,531
2019-08-10T21:01:28.209Z,504
2019-08-10T21:01:28.210Z,871
2019-08-10T21:01:28.368Z,807
2019-08-10T21:01:28.369Z,329
2019-08-10T21:01:28.370Z,535
2019-08-10T21:01:28.385Z,540
2019-08-10T21:01:28.386Z,535
2019-08-10T21:01:28.453Z,567
2019-08-10T21:01:28.525Z,588
2019-08-10T21:01:28.526Z,662
2019-08-10T21:01:28.529Z,642
2019-08-10T21:01:28.530Z,650
2019-08-10T21:01:28.532Z,592
2019-08-10T21:01:28.533Z,558
2019-08-10T21:01:28.534Z,522
2019-08-10T21:01:28.535Z,504
2019-08-10T21:01:28.536Z,514
2019-08-10T21:01:28.682Z,498
2019-08-10T21:01:28.683Z,521
2019-08-10T21:01:28.684Z,497
2019-08-10T21:01:28.685Z,512
2019-08-10T21:01:28.686Z,530
2019-08-10T21:01:28.687Z,523
2019-08-10T21:01:28.688Z,505
2019-08-10T21:01:28.689Z,535
2019-08-10T21:01:28.690Z,518
2019-08-10T21:01:28.691Z,498
2019-08-10T21:01:28.692Z,523
2019-08-10T21:01:28.842Z,512
2019-08-10T21:01:28.843Z,523
2019-08-10T21:01:28.844Z,495
2019-08-10T21:01:28.845Z,532
2019-08-10T21:01:28.846Z,507
2019-08-10T21:01:28.847Z,523
2019-08-10T21:01:29.000Z,536
2019-08-10T21:01:29.001Z,514
2019-08-10T21:01:29.002Z,533
2019-08-10T21:01:29.004Z,514
2019-08-10T21:01:29.005Z,529
2019-08-10T21:01:29.009Z,557
2019-08-10T21:01:29.010Z,523
2019-08-10T21:01:29.011Z,510
2019-08-10T21:01:29.159Z,544
2019-08-10T21:01:29.160Z,529
2019-08-10T21:01:29.161Z,508
2019-08-10T21:01:29.162Z,817
2019-08-10T21:01:29.163Z,702
2019-08-10T21:01:29.164Z,385
2019-08-10T21:01:29.165Z,488
2019-08-10T21:01:29.166Z,540
2019-08-10T21:01:29.167Z,538
2019-08-10T21:01:29.169Z,529
2019-08-10T21:01:29.319Z,540
2019-08-10T21:01:29.320Z,567
2019-08-10T21:01:29.321Z,594
2019-08-10T21:01:29.322Z,619
2019-08-10T21:01:29.323Z,640
2019-08-10T21:01:29.324Z,634
2019-08-10T21:01:29.325Z,605
2019-08-10T21:01:29.475Z,616
2019-08-10T21:01:29.476Z,510
2019-08-10T21:01:29.477Z,518
2019-08-10T21:01:29.478Z,508
2019-08-10T21:01:29.479Z,514
2019-08-10T21:01:29.480Z,501
2019-08-10T21:01:29.635Z,530
2019-08-10T21:01:29.636Z,502
2019-08-10T21:01:29.637Z,494
2019-08-10T21:01:29.638Z,522
2019-08-10T21:01:29.639Z,506
2019-08-10T21:01:29.640Z,512
2019-08-10T21:01:29.641Z,505
2019-08-10T21:01:29.792Z,535
2019-08-10T21:01:29.793Z,519
2019-08-10T21:01:29.795Z,534
2019-08-10T21:01:29.796Z,524
2019-08-10T21:01:29.797Z,523
2019-08-10T21:01:29.798Z,516
2019-08-10T21:01:29.799Z,560
2019-08-10T21:01:29.801Z,511
2019-08-10T21:01:29.802Z,497
2019-08-10T21:01:29.949Z,523
2019-08-10T21:01:29.950Z,513
2019-08-10T21:01:29.951Z,535
2019-08-10T21:01:29.952Z,764
2019-08-10T21:01:29.953Z,884
2019-08-10T21:01:29.954Z,874
2019-08-10T21:01:29.955Z,328
2019-08-10T21:01:29.956Z,522
2019-08-10T21:01:29.957Z,538
2019-08-10T21:01:29.958Z,514
2019-08-10T21:01:29.961Z,534
2019-08-10T21:01:30.106Z,536
2019-08-10T21:01:30.107Z,556
2019-08-10T21:01:30.108Z,554
2019-08-10T21:01:30.109Z,606
2019-08-10T21:01:30.110Z,628
2019-08-10T21:01:30.111Z,669
2019-08-10T21:01:30.272Z,640
2019-08-10T21:01:30.273Z,529
2019-08-10T21:01:30.274Z,526
2019-08-10T21:01:30.275Z,493
2019-08-10T21:01:30.276Z,512
2019-08-10T21:01:30.277Z,513
2019-08-10T21:01:30.433Z,510
2019-08-10T21:01:30.434Z,512
2019-08-10T21:01:30.435Z,514
2019-08-10T21:01:30.436Z,522
2019-08-10T21:01:30.437Z,493
2019-08-10T21:01:30.438Z,526
2019-08-10T21:01:30.439Z,495
2019-08-10T21:01:30.590Z,514
2019-08-10T21:01:30.591Z,526
2019-08-10T21:01:30.592Z,557
2019-08-10T21:01:30.593Z,494
2019-08-10T21:01:30.594Z,529
2019-08-10T21:01:30.595Z,507
2019-08-10T21:01:30.754Z,608
2019-08-10T21:01:30.755Z,376
2019-08-10T21:01:30.756Z,505
2019-08-10T21:01:30.757Z,543
2019-08-10T21:01:30.758Z,525
2019-08-10T21:01:30.759Z,565
2019-08-10T21:01:30.760Z,543
2019-08-10T21:01:30.911Z,567
2019-08-10T21:01:30.912Z,624
2019-08-10T21:01:30.913Z,642
2019-08-10T21:01:30.914Z,653
2019-08-10T21:01:30.915Z,533
2019-08-10T21:01:30.916Z,510
2019-08-10T21:01:31.067Z,502
2019-08-10T21:01:31.068Z,502
2019-08-10T21:01:31.069Z,492
2019-08-10T21:01:31.070Z,526
2019-08-10T21:01:31.071Z,497
2019-08-10T21:01:31.072Z,521
2019-08-10T21:01:31.224Z,495
2019-08-10T21:01:31.225Z,518
2019-08-10T21:01:31.226Z,498
2019-08-10T21:01:31.227Z,514
2019-08-10T21:01:31.228Z,507
2019-08-10T21:01:31.229Z,521
2019-08-10T21:01:31.381Z,514
2019-08-10T21:01:31.382Z,553
2019-08-10T21:01:31.383Z,495
2019-08-10T21:01:31.384Z,531
2019-08-10T21:01:31.385Z,616
2019-08-10T21:01:31.386Z,789
2019-08-10T21:01:31.538Z,370
2019-08-10T21:01:31.539Z,520
2019-08-10T21:01:31.540Z,534
2019-08-10T21:01:31.541Z,550
2019-08-10T21:01:31.542Z,534
2019-08-10T21:01:31.543Z,558
2019-08-10T21:01:31.544Z,558
2019-08-10T21:01:31.696Z,631
2019-08-10T21:01:31.697Z,646
2019-08-10T21:01:31.698Z,644
2019-08-10T21:01:31.699Z,534
2019-08-10T21:01:31.700Z,496
2019-08-10T21:01:31.853Z,506
2019-08-10T21:01:31.854Z,507
2019-08-10T21:01:31.855Z,523
2019-08-10T21:01:31.856Z,501
2019-08-10T21:01:31.857Z,505
2019-08-10T21:01:31.858Z,520
2019-08-10T21:01:32.013Z,506
2019-08-10T21:01:32.014Z,523
2019-08-10T21:01:32.015Z,498
2019-08-10T21:01:32.016Z,540
2019-08-10T21:01:32.017Z,519
2019-08-10T21:01:32.018Z,534
2019-08-10T21:01:32.172Z,501
2019-08-10T21:01:32.173Z,514
2019-08-10T21:01:32.174Z,805
2019-08-10T21:01:32.175Z,349
2019-08-10T21:01:32.176Z,512
2019-08-10T21:01:32.177Z,533
2019-08-10T21:01:32.329Z,547
2019-08-10T21:01:32.330Z,532
2019-08-10T21:01:32.331Z,574
2019-08-10T21:01:32.332Z,584
2019-08-10T21:01:32.333Z,637
2019-08-10T21:01:32.334Z,664
2019-08-10T21:01:32.486Z,604
2019-08-10T21:01:32.487Z,540
2019-08-10T21:01:32.488Z,490
2019-08-10T21:01:32.489Z,511
2019-08-10T21:01:32.490Z,514
2019-08-10T21:01:32.643Z,504
2019-08-10T21:01:32.644Z,522
2019-08-10T21:01:32.645Z,505
2019-08-10T21:01:32.646Z,514
2019-08-10T21:01:32.647Z,494
2019-08-10T21:01:32.648Z,497
2019-08-10T21:01:32.802Z,509
2019-08-10T21:01:32.803Z,537
2019-08-10T21:01:32.804Z,495
2019-08-10T21:01:32.805Z,523
2019-08-10T21:01:32.806Z,496
2019-08-10T21:01:32.807Z,571
2019-08-10T21:01:32.959Z,439
2019-08-10T21:01:32.960Z,500
2019-08-10T21:01:32.961Z,518
2019-08-10T21:01:32.962Z,534
2019-08-10T21:01:32.963Z,558
2019-08-10T21:01:32.964Z,544
2019-08-10T21:01:33.116Z,579
2019-08-10T21:01:33.117Z,582
2019-08-10T21:01:33.118Z,653
2019-08-10T21:01:33.119Z,626
2019-08-10T21:01:33.120Z,543
2019-08-10T21:01:33.121Z,488
2019-08-10T21:01:33.273Z,506
2019-08-10T21:01:33.274Z,496
2019-08-10T21:01:33.275Z,525
2019-08-10T21:01:33.276Z,525
2019-08-10T21:01:33.277Z,498
2019-08-10T21:01:33.278Z,518
2019-08-10T21:01:33.434Z,513
2019-08-10T21:01:33.435Z,507
2019-08-10T21:01:33.436Z,497
2019-08-10T21:01:33.437Z,526
2019-08-10T21:01:33.438Z,514
2019-08-10T21:01:33.439Z,552
2019-08-10T21:01:33.587Z,532
2019-08-10T21:01:33.588Z,498
2019-08-10T21:01:33.589Z,530
2019-08-10T21:01:33.590Z,670
2019-08-10T21:01:33.591Z,336
2019-08-10T21:01:33.592Z,506
2019-08-10T21:01:33.744Z,502
2019-08-10T21:01:33.745Z,531
2019-08-10T21:01:33.746Z,524
2019-08-10T21:01:33.747Z,565
2019-08-10T21:01:33.748Z,558
2019-08-10T21:01:33.749Z,596
2019-08-10T21:01:33.902Z,646
2019-08-10T21:01:33.903Z,621
2019-08-10T21:01:33.904Z,568
2019-08-10T21:01:33.905Z,488
2019-08-10T21:01:33.906Z,495
2019-08-10T21:01:34.061Z,499
2019-08-10T21:01:34.062Z,519
2019-08-10T21:01:34.063Z,498
2019-08-10T21:01:34.064Z,530
2019-08-10T21:01:34.065Z,495
2019-08-10T21:01:34.066Z,504
2019-08-10T21:01:34.221Z,513
2019-08-10T21:01:34.222Z,502
2019-08-10T21:01:34.223Z,532
2019-08-10T21:01:34.224Z,500
2019-08-10T21:01:34.225Z,524
2019-08-10T21:01:34.377Z,538
2019-08-10T21:01:34.378Z,501
2019-08-10T21:01:34.379Z,532
2019-08-10T21:01:34.380Z,844
2019-08-10T21:01:34.381Z,432
2019-08-10T21:01:34.382Z,518
2019-08-10T21:01:34.534Z,516
2019-08-10T21:01:34.535Z,544
2019-08-10T21:01:34.536Z,549
2019-08-10T21:01:34.537Z,555
2019-08-10T21:01:34.538Z,608
2019-08-10T21:01:34.539Z,646
2019-08-10T21:01:34.691Z,630
2019-08-10T21:01:34.692Z,581
2019-08-10T21:01:34.693Z,511
2019-08-10T21:01:34.694Z,500
2019-08-10T21:01:34.695Z,530
2019-08-10T21:01:34.850Z,531
2019-08-10T21:01:34.851Z,502
2019-08-10T21:01:34.852Z,519
2019-08-10T21:01:34.853Z,508
2019-08-10T21:01:34.854Z,524
2019-08-10T21:01:34.855Z,525
2019-08-10T21:01:35.006Z,500
2019-08-10T21:01:35.007Z,504
2019-08-10T21:01:35.008Z,517
2019-08-10T21:01:35.009Z,513
2019-08-10T21:01:35.010Z,529
2019-08-10T21:01:35.011Z,538
2019-08-10T21:01:35.163Z,510
2019-08-10T21:01:35.164Z,508
2019-08-10T21:01:35.165Z,534
2019-08-10T21:01:35.166Z,883
2019-08-10T21:01:35.167Z,445
2019-08-10T21:01:35.168Z,525
2019-08-10T21:01:35.320Z,548
2019-08-10T21:01:35.321Z,547
2019-08-10T21:01:35.322Z,560
