time,clintellimqtt_consumer.value
2019-08-11T17:57:09.676Z,590
2019-08-11T17:57:09.677Z,512
2019-08-11T17:57:09.678Z,490
2019-08-11T17:57:09.679Z,489
2019-08-11T17:57:09.680Z,487
2019-08-11T17:57:09.681Z,496
2019-08-11T17:57:09.682Z,506
2019-08-11T17:57:09.835Z,510
2019-08-11T17:57:09.836Z,507
2019-08-11T17:57:09.837Z,502
2019-08-11T17:57:09.838Z,500
2019-08-11T17:57:09.839Z,514
2019-08-11T17:57:09.840Z,505
2019-08-11T17:57:09.841Z,500
2019-08-11T17:57:09.995Z,518
2019-08-11T17:57:09.996Z,524
2019-08-11T17:57:09.997Z,537
2019-08-11T17:57:09.998Z,514
2019-08-11T17:57:09.999Z,517
2019-08-11T17:57:10.000Z,520
2019-08-11T17:57:10.004Z,506
2019-08-11T17:57:10.005Z,738
2019-08-11T17:57:10.006Z,858
2019-08-11T17:57:10.007Z,658
2019-08-11T17:57:10.154Z,351
2019-08-11T17:57:10.155Z,509
2019-08-11T17:57:10.156Z,507
2019-08-11T17:57:10.157Z,526
2019-08-11T17:57:10.158Z,538
2019-08-11T17:57:10.159Z,553
2019-08-11T17:57:10.160Z,568
2019-08-11T17:57:10.314Z,588
2019-08-11T17:57:10.315Z,622
2019-08-11T17:57:10.316Z,655
2019-08-11T17:57:10.317Z,648
2019-08-11T17:57:10.318Z,576
2019-08-11T17:57:10.319Z,520
2019-08-11T17:57:10.320Z,497
2019-08-11T17:57:10.473Z,500
2019-08-11T17:57:10.474Z,502
2019-08-11T17:57:10.475Z,510
2019-08-11T17:57:10.476Z,518
2019-08-11T17:57:10.477Z,521
2019-08-11T17:57:10.478Z,518
2019-08-11T17:57:10.479Z,512
2019-08-11T17:57:10.480Z,514
2019-08-11T17:57:10.635Z,516
2019-08-11T17:57:10.636Z,528
2019-08-11T17:57:10.637Z,531
2019-08-11T17:57:10.638Z,528
2019-08-11T17:57:10.639Z,524
2019-08-11T17:57:10.640Z,554
2019-08-11T17:57:10.641Z,561
2019-08-11T17:57:10.794Z,549
2019-08-11T17:57:10.795Z,544
2019-08-11T17:57:10.796Z,544
2019-08-11T17:57:10.797Z,603
2019-08-11T17:57:10.798Z,984
2019-08-11T17:57:10.799Z,466
2019-08-11T17:57:10.800Z,543
2019-08-11T17:57:10.954Z,535
2019-08-11T17:57:10.955Z,552
2019-08-11T17:57:10.956Z,567
2019-08-11T17:57:10.957Z,580
2019-08-11T17:57:10.958Z,588
2019-08-11T17:57:10.959Z,620
2019-08-11T17:57:10.960Z,644
2019-08-11T17:57:11.153Z,682
2019-08-11T17:57:11.154Z,685
2019-08-11T17:57:11.155Z,628
2019-08-11T17:57:11.158Z,573
2019-08-11T17:57:11.159Z,531
2019-08-11T17:57:11.160Z,526
2019-08-11T17:57:11.161Z,532
2019-08-11T17:57:11.162Z,523
2019-08-11T17:57:11.165Z,525
2019-08-11T17:57:11.166Z,533
2019-08-11T17:57:11.173Z,523
2019-08-11T17:57:11.333Z,532
2019-08-11T17:57:11.492Z,524
2019-08-11T17:57:11.493Z,520
2019-08-11T17:57:11.494Z,523
2019-08-11T17:57:11.495Z,530
2019-08-11T17:57:11.498Z,523
2019-08-11T17:57:11.499Z,530
2019-08-11T17:57:11.500Z,550
2019-08-11T17:57:11.501Z,514
2019-08-11T17:57:11.651Z,521
2019-08-11T17:57:11.652Z,511
2019-08-11T17:57:11.653Z,807
2019-08-11T17:57:11.657Z,480
2019-08-11T17:57:11.658Z,502
2019-08-11T17:57:11.659Z,505
2019-08-11T17:57:11.811Z,519
2019-08-11T17:57:11.812Z,520
2019-08-11T17:57:11.813Z,531
2019-08-11T17:57:11.814Z,543
2019-08-11T17:57:11.817Z,540
2019-08-11T17:57:11.818Z,574
2019-08-11T17:57:11.819Z,610
2019-08-11T17:57:11.820Z,636
2019-08-11T17:57:11.972Z,627
2019-08-11T17:57:11.973Z,559
2019-08-11T17:57:11.974Z,497
2019-08-11T17:57:11.975Z,483
2019-08-11T17:57:11.976Z,477
2019-08-11T17:57:11.977Z,482
2019-08-11T17:57:11.978Z,482
2019-08-11T17:57:12.131Z,487
2019-08-11T17:57:12.132Z,481
2019-08-11T17:57:12.133Z,477
2019-08-11T17:57:12.134Z,484
2019-08-11T17:57:12.135Z,482
2019-08-11T17:57:12.136Z,477
2019-08-11T17:57:12.137Z,485
2019-08-11T17:57:12.290Z,489
2019-08-11T17:57:12.291Z,492
2019-08-11T17:57:12.292Z,497
2019-08-11T17:57:12.293Z,482
2019-08-11T17:57:12.294Z,505
2019-08-11T17:57:12.295Z,523
2019-08-11T17:57:12.296Z,488
2019-08-11T17:57:12.448Z,501
2019-08-11T17:57:12.449Z,499
2019-08-11T17:57:12.450Z,495
2019-08-11T17:57:12.451Z,949
2019-08-11T17:57:12.452Z,375
2019-08-11T17:57:12.453Z,496
2019-08-11T17:57:12.454Z,507
2019-08-11T17:57:12.455Z,506
2019-08-11T17:57:12.607Z,516
2019-08-11T17:57:12.608Z,526
2019-08-11T17:57:12.609Z,553
2019-08-11T17:57:12.610Z,578
2019-08-11T17:57:12.611Z,627
2019-08-11T17:57:12.612Z,662
2019-08-11T17:57:12.766Z,648
2019-08-11T17:57:12.767Z,567
2019-08-11T17:57:12.768Z,499
2019-08-11T17:57:12.769Z,478
2019-08-11T17:57:12.770Z,481
2019-08-11T17:57:12.771Z,495
2019-08-11T17:57:12.772Z,502
2019-08-11T17:57:12.773Z,490
2019-08-11T17:57:12.925Z,500
2019-08-11T17:57:12.926Z,498
2019-08-11T17:57:12.927Z,487
2019-08-11T17:57:12.928Z,487
2019-08-11T17:57:12.929Z,498
2019-08-11T17:57:12.930Z,502
2019-08-11T17:57:12.931Z,494
2019-08-11T17:57:13.084Z,506
2019-08-11T17:57:13.085Z,533
2019-08-11T17:57:13.086Z,502
2019-08-11T17:57:13.087Z,499
2019-08-11T17:57:13.088Z,512
2019-08-11T17:57:13.089Z,748
2019-08-11T17:57:13.090Z,965
2019-08-11T17:57:13.243Z,602
2019-08-11T17:57:13.244Z,510
2019-08-11T17:57:13.245Z,513
2019-08-11T17:57:13.246Z,523
2019-08-11T17:57:13.247Z,526
2019-08-11T17:57:13.248Z,543
2019-08-11T17:57:13.249Z,574
2019-08-11T17:57:13.409Z,607
2019-08-11T17:57:13.410Z,650
2019-08-11T17:57:13.411Z,667
2019-08-11T17:57:13.412Z,573
2019-08-11T17:57:13.413Z,502
2019-08-11T17:57:13.414Z,482
2019-08-11T17:57:13.415Z,489
2019-08-11T17:57:13.572Z,485
2019-08-11T17:57:13.573Z,487
2019-08-11T17:57:13.574Z,505
2019-08-11T17:57:13.575Z,512
2019-08-11T17:57:13.576Z,500
2019-08-11T17:57:13.577Z,496
2019-08-11T17:57:13.578Z,502
2019-08-11T17:57:13.579Z,500
2019-08-11T17:57:13.758Z,506
2019-08-11T17:57:13.759Z,506
2019-08-11T17:57:13.760Z,501
2019-08-11T17:57:13.761Z,508
2019-08-11T17:57:13.762Z,540
2019-08-11T17:57:13.763Z,516
2019-08-11T17:57:13.764Z,512
2019-08-11T17:57:13.765Z,509
2019-08-11T17:57:13.780Z,498
2019-08-11T17:57:13.937Z,606
2019-08-11T17:57:14.097Z,549
2019-08-11T17:57:14.098Z,572
2019-08-11T17:57:14.099Z,616
2019-08-11T17:57:14.100Z,660
2019-08-11T17:57:14.101Z,633
2019-08-11T17:57:14.102Z,555
2019-08-11T17:57:14.103Z,507
2019-08-11T17:57:14.255Z,500
2019-08-11T17:57:14.256Z,488
2019-08-11T17:57:14.257Z,494
2019-08-11T17:57:14.258Z,497
2019-08-11T17:57:14.261Z,506
2019-08-11T17:57:14.262Z,504
2019-08-11T17:57:14.263Z,511
2019-08-11T17:57:14.264Z,506
2019-08-11T17:57:14.413Z,513
2019-08-11T17:57:14.414Z,504
2019-08-11T17:57:14.415Z,500
2019-08-11T17:57:14.416Z,514
2019-08-11T17:57:14.417Z,505
2019-08-11T17:57:14.418Z,514
2019-08-11T17:57:14.421Z,507
2019-08-11T17:57:14.422Z,513
2019-08-11T17:57:14.423Z,513
2019-08-11T17:57:14.573Z,546
2019-08-11T17:57:14.574Z,519
2019-08-11T17:57:14.575Z,514
2019-08-11T17:57:14.576Z,524
2019-08-11T17:57:14.581Z,514
2019-08-11T17:57:14.582Z,512
2019-08-11T17:57:14.583Z,952
2019-08-11T17:57:14.584Z,340
2019-08-11T17:57:14.732Z,509
2019-08-11T17:57:14.733Z,520
2019-08-11T17:57:14.734Z,534
2019-08-11T17:57:14.735Z,529
2019-08-11T17:57:14.738Z,552
2019-08-11T17:57:14.739Z,554
2019-08-11T17:57:14.745Z,568
2019-08-11T17:57:14.746Z,588
2019-08-11T17:57:14.747Z,595
2019-08-11T17:57:14.890Z,645
2019-08-11T17:57:14.891Z,666
2019-08-11T17:57:14.892Z,645
2019-08-11T17:57:14.896Z,570
2019-08-11T17:57:14.897Z,517
2019-08-11T17:57:14.898Z,497
2019-08-11T17:57:14.899Z,496
2019-08-11T17:57:15.049Z,499
2019-08-11T17:57:15.050Z,506
2019-08-11T17:57:15.051Z,512
2019-08-11T17:57:15.055Z,510
2019-08-11T17:57:15.056Z,512
2019-08-11T17:57:15.057Z,511
2019-08-11T17:57:15.058Z,506
2019-08-11T17:57:15.208Z,513
2019-08-11T17:57:15.209Z,512
2019-08-11T17:57:15.210Z,513
2019-08-11T17:57:15.211Z,514
2019-08-11T17:57:15.212Z,526
2019-08-11T17:57:15.213Z,541
2019-08-11T17:57:15.214Z,516
2019-08-11T17:57:15.368Z,514
2019-08-11T17:57:15.369Z,521
2019-08-11T17:57:15.370Z,548
2019-08-11T17:57:15.371Z,988
2019-08-11T17:57:15.372Z,393
2019-08-11T17:57:15.373Z,508
2019-08-11T17:57:15.374Z,512
2019-08-11T17:57:15.529Z,526
2019-08-11T17:57:15.530Z,532
2019-08-11T17:57:15.531Z,542
2019-08-11T17:57:15.532Z,572
2019-08-11T17:57:15.533Z,595
2019-08-11T17:57:15.534Z,632
2019-08-11T17:57:15.535Z,655
2019-08-11T17:57:15.688Z,654
2019-08-11T17:57:15.689Z,576
2019-08-11T17:57:15.690Z,507
2019-08-11T17:57:15.691Z,500
2019-08-11T17:57:15.692Z,496
2019-08-11T17:57:15.693Z,500
2019-08-11T17:57:15.694Z,505
2019-08-11T17:57:15.846Z,506
2019-08-11T17:57:15.847Z,509
2019-08-11T17:57:15.848Z,507
2019-08-11T17:57:15.849Z,506
2019-08-11T17:57:15.850Z,501
2019-08-11T17:57:15.851Z,510
2019-08-11T17:57:15.852Z,512
2019-08-11T17:57:16.005Z,512
2019-08-11T17:57:16.006Z,514
2019-08-11T17:57:16.007Z,504
2019-08-11T17:57:16.008Z,525
2019-08-11T17:57:16.009Z,547
2019-08-11T17:57:16.010Z,507
2019-08-11T17:57:16.011Z,514
2019-08-11T17:57:16.165Z,512
2019-08-11T17:57:16.166Z,756
2019-08-11T17:57:16.167Z,618
2019-08-11T17:57:16.168Z,510
2019-08-11T17:57:16.169Z,511
2019-08-11T17:57:16.170Z,531
2019-08-11T17:57:16.325Z,537
2019-08-11T17:57:16.326Z,550
2019-08-11T17:57:16.327Z,571
2019-08-11T17:57:16.328Z,609
2019-08-11T17:57:16.329Z,653
2019-08-11T17:57:16.330Z,661
2019-08-11T17:57:16.332Z,652
2019-08-11T17:57:16.333Z,643
2019-08-11T17:57:16.483Z,607
2019-08-11T17:57:16.484Z,526
2019-08-11T17:57:16.485Z,505
2019-08-11T17:57:16.486Z,493
2019-08-11T17:57:16.487Z,496
2019-08-11T17:57:16.488Z,510
2019-08-11T17:57:16.489Z,514
2019-08-11T17:57:16.490Z,513
2019-08-11T17:57:16.642Z,512
2019-08-11T17:57:16.643Z,511
2019-08-11T17:57:16.644Z,504
2019-08-11T17:57:16.645Z,500
2019-08-11T17:57:16.646Z,514
2019-08-11T17:57:16.647Z,504
2019-08-11T17:57:16.648Z,514
2019-08-11T17:57:16.803Z,542
2019-08-11T17:57:16.804Z,520
2019-08-11T17:57:16.805Z,508
2019-08-11T17:57:16.806Z,517
2019-08-11T17:57:16.807Z,598
2019-08-11T17:57:16.808Z,976
2019-08-11T17:57:16.809Z,339
2019-08-11T17:57:16.961Z,415
2019-08-11T17:57:16.962Z,512
2019-08-11T17:57:16.963Z,523
2019-08-11T17:57:16.964Z,535
2019-08-11T17:57:16.965Z,545
2019-08-11T17:57:16.966Z,566
2019-08-11T17:57:16.967Z,596
2019-08-11T17:57:17.121Z,636
2019-08-11T17:57:17.122Z,661
2019-08-11T17:57:17.123Z,642
2019-08-11T17:57:17.124Z,559
2019-08-11T17:57:17.125Z,505
2019-08-11T17:57:17.126Z,481
2019-08-11T17:57:17.127Z,488
2019-08-11T17:57:17.281Z,492
2019-08-11T17:57:17.282Z,504
2019-08-11T17:57:17.283Z,512
2019-08-11T17:57:17.284Z,507
2019-08-11T17:57:17.285Z,498
2019-08-11T17:57:17.286Z,493
2019-08-11T17:57:17.287Z,500
2019-08-11T17:57:17.439Z,504
2019-08-11T17:57:17.440Z,505
2019-08-11T17:57:17.441Z,495
2019-08-11T17:57:17.442Z,510
2019-08-11T17:57:17.443Z,519
2019-08-11T17:57:17.444Z,505
2019-08-11T17:57:17.445Z,506
2019-08-11T17:57:17.638Z,504
2019-08-11T17:57:17.639Z,547
2019-08-11T17:57:17.640Z,955
2019-08-11T17:57:17.641Z,405
2019-08-11T17:57:17.642Z,498
2019-08-11T17:57:17.643Z,519
2019-08-11T17:57:17.644Z,533
2019-08-11T17:57:17.645Z,541
2019-08-11T17:57:17.686Z,538
2019-08-11T17:57:17.687Z,561
2019-08-11T17:57:17.844Z,569
2019-08-11T17:57:18.008Z,506
2019-08-11T17:57:18.009Z,504
2019-08-11T17:57:18.010Z,506
2019-08-11T17:57:18.011Z,505
2019-08-11T17:57:18.012Z,507
2019-08-11T17:57:18.013Z,509
2019-08-11T17:57:18.014Z,507
2019-08-11T17:57:18.169Z,499
2019-08-11T17:57:18.170Z,505
2019-08-11T17:57:18.171Z,505
2019-08-11T17:57:18.172Z,544
2019-08-11T17:57:18.173Z,536
2019-08-11T17:57:18.174Z,507
2019-08-11T17:57:18.175Z,520
2019-08-11T17:57:18.327Z,514
2019-08-11T17:57:18.347Z,367
2019-08-11T17:57:18.354Z,531
2019-08-11T17:57:18.489Z,607
2019-08-11T17:57:18.645Z,578
2019-08-11T17:57:18.646Z,508
2019-08-11T17:57:18.647Z,490
2019-08-11T17:57:18.648Z,485
2019-08-11T17:57:18.649Z,494
2019-08-11T17:57:18.650Z,509
2019-08-11T17:57:18.651Z,502
2019-08-11T17:57:18.652Z,512
2019-08-11T17:57:18.804Z,507
2019-08-11T17:57:18.805Z,499
2019-08-11T17:57:18.806Z,500
2019-08-11T17:57:18.807Z,508
2019-08-11T17:57:18.808Z,502
2019-08-11T17:57:18.809Z,501
2019-08-11T17:57:18.810Z,518
2019-08-11T17:57:18.811Z,510
2019-08-11T17:57:18.963Z,522
2019-08-11T17:57:18.964Z,553
2019-08-11T17:57:18.965Z,517
2019-08-11T17:57:18.966Z,510
2019-08-11T17:57:18.967Z,514
2019-08-11T17:57:18.968Z,580
2019-08-11T17:57:18.969Z,965
2019-08-11T17:57:19.122Z,332
2019-08-11T17:57:19.123Z,428
2019-08-11T17:57:19.126Z,501
2019-08-11T17:57:19.127Z,514
2019-08-11T17:57:19.128Z,535
2019-08-11T17:57:19.129Z,543
2019-08-11T17:57:19.130Z,550
2019-08-11T17:57:19.131Z,565
2019-08-11T17:57:19.132Z,578
2019-08-11T17:57:19.280Z,590
2019-08-11T17:57:19.281Z,637
2019-08-11T17:57:19.282Z,674
2019-08-11T17:57:19.283Z,663
2019-08-11T17:57:19.284Z,577
2019-08-11T17:57:19.285Z,513
2019-08-11T17:57:19.286Z,514
2019-08-11T17:57:19.441Z,512
2019-08-11T17:57:19.442Z,523
2019-08-11T17:57:19.443Z,534
2019-08-11T17:57:19.444Z,526
2019-08-11T17:57:19.445Z,524
2019-08-11T17:57:19.446Z,521
2019-08-11T17:57:19.447Z,529
2019-08-11T17:57:19.599Z,534
2019-08-11T17:57:19.600Z,522
2019-08-11T17:57:19.601Z,529
2019-08-11T17:57:19.602Z,532
2019-08-11T17:57:19.603Z,536
2019-08-11T17:57:19.604Z,548
2019-08-11T17:57:19.605Z,564
2019-08-11T17:57:19.606Z,557
2019-08-11T17:57:19.758Z,542
2019-08-11T17:57:19.759Z,549
2019-08-11T17:57:19.760Z,547
2019-08-11T17:57:19.761Z,833
2019-08-11T17:57:19.762Z,520
2019-08-11T17:57:19.763Z,545
2019-08-11T17:57:19.764Z,538
2019-08-11T17:57:19.917Z,557
2019-08-11T17:57:19.918Z,561
2019-08-11T17:57:19.919Z,570
2019-08-11T17:57:19.920Z,579
2019-08-11T17:57:19.921Z,612
2019-08-11T17:57:19.922Z,665
2019-08-11T17:57:19.923Z,673
2019-08-11T17:57:20.077Z,694
2019-08-11T17:57:20.078Z,672
2019-08-11T17:57:20.079Z,585
2019-08-11T17:57:20.080Z,518
2019-08-11T17:57:20.081Z,504
2019-08-11T17:57:20.082Z,508
2019-08-11T17:57:20.083Z,509
2019-08-11T17:57:20.236Z,514
2019-08-11T17:57:20.237Z,514
2019-08-11T17:57:20.238Z,514
2019-08-11T17:57:20.239Z,511
2019-08-11T17:57:20.240Z,502
2019-08-11T17:57:20.241Z,499
2019-08-11T17:57:20.242Z,506
2019-08-11T17:57:20.394Z,497
2019-08-11T17:57:20.395Z,504
2019-08-11T17:57:20.396Z,540
2019-08-11T17:57:20.397Z,514
2019-08-11T17:57:20.398Z,506
2019-08-11T17:57:20.399Z,506
2019-08-11T17:57:20.400Z,497
2019-08-11T17:57:20.553Z,845
2019-08-11T17:57:20.554Z,780
2019-08-11T17:57:20.555Z,446
2019-08-11T17:57:20.556Z,494
2019-08-11T17:57:20.557Z,500
2019-08-11T17:57:20.558Z,520
2019-08-11T17:57:20.559Z,525
2019-08-11T17:57:20.712Z,545
2019-08-11T17:57:20.713Z,558
2019-08-11T17:57:20.714Z,595
2019-08-11T17:57:20.715Z,632
2019-08-11T17:57:20.716Z,642
2019-08-11T17:57:20.717Z,582
2019-08-11T17:57:20.718Z,505
2019-08-11T17:57:20.719Z,469
2019-08-11T17:57:20.871Z,457
2019-08-11T17:57:20.872Z,472
2019-08-11T17:57:20.873Z,478
2019-08-11T17:57:20.874Z,482
2019-08-11T17:57:20.875Z,483
2019-08-11T17:57:20.876Z,486
2019-08-11T17:57:20.877Z,478
2019-08-11T17:57:21.029Z,483
2019-08-11T17:57:21.030Z,480
2019-08-11T17:57:21.031Z,482
2019-08-11T17:57:21.032Z,492
2019-08-11T17:57:21.033Z,485
2019-08-11T17:57:21.034Z,480
2019-08-11T17:57:21.035Z,499
2019-08-11T17:57:21.188Z,509
2019-08-11T17:57:21.189Z,520
2019-08-11T17:57:21.190Z,496
2019-08-11T17:57:21.191Z,504
2019-08-11T17:57:21.192Z,488
2019-08-11T17:57:21.193Z,832
2019-08-11T17:57:21.194Z,348
2019-08-11T17:57:21.195Z,465
2019-08-11T17:57:21.347Z,497
2019-08-11T17:57:21.348Z,499
2019-08-11T17:57:21.349Z,509
2019-08-11T17:57:21.350Z,525
2019-08-11T17:57:21.351Z,542
2019-08-11T17:57:21.352Z,565
2019-08-11T17:57:21.353Z,595
2019-08-11T17:57:21.506Z,622
2019-08-11T17:57:21.507Z,655
2019-08-11T17:57:21.508Z,653
2019-08-11T17:57:21.509Z,576
2019-08-11T17:57:21.510Z,506
2019-08-11T17:57:21.511Z,483
2019-08-11T17:57:21.512Z,495
2019-08-11T17:57:21.665Z,487
2019-08-11T17:57:21.666Z,488
2019-08-11T17:57:21.667Z,498
2019-08-11T17:57:21.668Z,506
2019-08-11T17:57:21.669Z,506
2019-08-11T17:57:21.670Z,500
2019-08-11T17:57:21.671Z,494
2019-08-11T17:57:21.672Z,504
2019-08-11T17:57:21.826Z,501
2019-08-11T17:57:21.827Z,501
2019-08-11T17:57:21.828Z,511
2019-08-11T17:57:21.829Z,516
2019-08-11T17:57:21.830Z,511
2019-08-11T17:57:21.831Z,546
2019-08-11T17:57:21.832Z,549
2019-08-11T17:57:21.986Z,521
2019-08-11T17:57:21.987Z,528
2019-08-11T17:57:21.988Z,526
2019-08-11T17:57:21.989Z,542
2019-08-11T17:57:21.990Z,984
2019-08-11T17:57:21.991Z,505
2019-08-11T17:57:21.992Z,512
2019-08-11T17:57:22.144Z,518
2019-08-11T17:57:22.145Z,530
2019-08-11T17:57:22.146Z,547
2019-08-11T17:57:22.147Z,555
2019-08-11T17:57:22.148Z,566
2019-08-11T17:57:22.149Z,592
2019-08-11T17:57:22.150Z,660
2019-08-11T17:57:22.304Z,662
2019-08-11T17:57:22.305Z,672
2019-08-11T17:57:22.306Z,580
2019-08-11T17:57:22.307Z,554
2019-08-11T17:57:22.311Z,501
2019-08-11T17:57:22.312Z,492
2019-08-11T17:57:22.313Z,493
2019-08-11T17:57:22.314Z,510
2019-08-11T17:57:22.463Z,505
2019-08-11T17:57:22.464Z,511
2019-08-11T17:57:22.465Z,501
2019-08-11T17:57:22.469Z,506
2019-08-11T17:57:22.470Z,510
2019-08-11T17:57:22.471Z,513
2019-08-11T17:57:22.472Z,507
2019-08-11T17:57:22.476Z,520
2019-08-11T17:57:22.622Z,513
2019-08-11T17:57:22.623Z,511
2019-08-11T17:57:22.624Z,520
2019-08-11T17:57:22.628Z,523
2019-08-11T17:57:22.629Z,528
2019-08-11T17:57:22.630Z,514
2019-08-11T17:57:22.631Z,557
2019-08-11T17:57:22.780Z,549
2019-08-11T17:57:22.781Z,523
2019-08-11T17:57:22.782Z,524
2019-08-11T17:57:22.786Z,532
2019-08-11T17:57:22.787Z,648
2019-08-11T17:57:22.788Z,902
2019-08-11T17:57:22.789Z,517
2019-08-11T17:57:22.939Z,505
2019-08-11T17:57:22.940Z,521
2019-08-11T17:57:22.941Z,538
2019-08-11T17:57:22.942Z,538
2019-08-11T17:57:22.945Z,535
2019-08-11T17:57:22.946Z,553
2019-08-11T17:57:22.947Z,574
2019-08-11T17:57:22.948Z,607
2019-08-11T17:57:22.949Z,633
2019-08-11T17:57:23.098Z,669
2019-08-11T17:57:23.099Z,652
2019-08-11T17:57:23.100Z,561
2019-08-11T17:57:23.101Z,525
2019-08-11T17:57:23.102Z,498
2019-08-11T17:57:23.103Z,501
2019-08-11T17:57:23.104Z,497
2019-08-11T17:57:23.257Z,507
2019-08-11T17:57:23.258Z,511
2019-08-11T17:57:23.259Z,505
2019-08-11T17:57:23.260Z,508
2019-08-11T17:57:23.261Z,504
2019-08-11T17:57:23.262Z,499
2019-08-11T17:57:23.415Z,500
2019-08-11T17:57:23.416Z,510
2019-08-11T17:57:23.417Z,506
2019-08-11T17:57:23.418Z,506
2019-08-11T17:57:23.419Z,511
2019-08-11T17:57:23.420Z,518
2019-08-11T17:57:23.421Z,512
2019-08-11T17:57:23.582Z,541
2019-08-11T17:57:23.583Z,528
2019-08-11T17:57:23.584Z,520
2019-08-11T17:57:23.585Z,525
2019-08-11T17:57:23.586Z,505
2019-08-11T17:57:23.587Z,938
2019-08-11T17:57:23.588Z,334
2019-08-11T17:57:23.753Z,442
2019-08-11T17:57:23.754Z,514
2019-08-11T17:57:23.755Z,520
2019-08-11T17:57:23.756Z,530
2019-08-11T17:57:23.757Z,543
2019-08-11T17:57:23.758Z,565
2019-08-11T17:57:23.759Z,583
2019-08-11T17:57:23.760Z,618
2019-08-11T17:57:23.915Z,653
2019-08-11T17:57:23.916Z,654
2019-08-11T17:57:23.917Z,676
2019-08-11T17:57:23.918Z,637
2019-08-11T17:57:23.919Z,585
2019-08-11T17:57:23.921Z,550
2019-08-11T17:57:23.922Z,518
2019-08-11T17:57:23.923Z,508
2019-08-11T17:57:23.924Z,510
2019-08-11T17:57:23.925Z,496
2019-08-11T17:57:23.926Z,504
2019-08-11T17:57:24.074Z,516
2019-08-11T17:57:24.075Z,523
2019-08-11T17:57:24.076Z,524
2019-08-11T17:57:24.077Z,516
2019-08-11T17:57:24.078Z,514
2019-08-11T17:57:24.079Z,517
2019-08-11T17:57:24.080Z,525
2019-08-11T17:57:24.081Z,519
2019-08-11T17:57:24.234Z,533
2019-08-11T17:57:24.235Z,524
2019-08-11T17:57:24.236Z,526
2019-08-11T17:57:24.237Z,525
2019-08-11T17:57:24.238Z,534
2019-08-11T17:57:24.239Z,565
2019-08-11T17:57:24.240Z,533
2019-08-11T17:57:24.394Z,536
2019-08-11T17:57:24.395Z,543
2019-08-11T17:57:24.396Z,523
2019-08-11T17:57:24.397Z,1014
2019-08-11T17:57:24.398Z,412
2019-08-11T17:57:24.399Z,523
2019-08-11T17:57:24.400Z,534
2019-08-11T17:57:24.552Z,549
2019-08-11T17:57:24.553Z,553
2019-08-11T17:57:24.554Z,565
2019-08-11T17:57:24.555Z,586
2019-08-11T17:57:24.556Z,592
2019-08-11T17:57:24.557Z,625
2019-08-11T17:57:24.558Z,689
2019-08-11T17:57:24.559Z,685
2019-08-11T17:57:24.711Z,702
2019-08-11T17:57:24.712Z,631
2019-08-11T17:57:24.713Z,540
2019-08-11T17:57:24.714Z,495
2019-08-11T17:57:24.715Z,484
2019-08-11T17:57:24.716Z,504
2019-08-11T17:57:24.717Z,518
2019-08-11T17:57:24.718Z,510
2019-08-11T17:57:24.870Z,516
2019-08-11T17:57:24.871Z,517
2019-08-11T17:57:24.872Z,511
2019-08-11T17:57:24.873Z,506
2019-08-11T17:57:24.874Z,500
2019-08-11T17:57:24.875Z,494
2019-08-11T17:57:24.876Z,495
2019-08-11T17:57:24.877Z,497
2019-08-11T17:57:25.030Z,504
2019-08-11T17:57:25.031Z,535
2019-08-11T17:57:25.032Z,507
2019-08-11T17:57:25.033Z,505
2019-08-11T17:57:25.034Z,500
2019-08-11T17:57:25.035Z,747
2019-08-11T17:57:25.036Z,870
2019-08-11T17:57:25.188Z,939
2019-08-11T17:57:25.189Z,384
2019-08-11T17:57:25.190Z,487
2019-08-11T17:57:25.191Z,501
2019-08-11T17:57:25.192Z,519
2019-08-11T17:57:25.193Z,532
2019-08-11T17:57:25.194Z,546
2019-08-11T17:57:25.348Z,560
2019-08-11T17:57:25.349Z,602
2019-08-11T17:57:25.350Z,643
2019-08-11T17:57:25.351Z,651
2019-08-11T17:57:25.352Z,579
2019-08-11T17:57:25.353Z,505
2019-08-11T17:57:25.354Z,466
2019-08-11T17:57:25.510Z,469
2019-08-11T17:57:25.511Z,472
2019-08-11T17:57:25.512Z,480
2019-08-11T17:57:25.513Z,486
2019-08-11T17:57:25.514Z,496
2019-08-11T17:57:25.515Z,486
2019-08-11T17:57:25.516Z,493
2019-08-11T17:57:25.670Z,484
2019-08-11T17:57:25.671Z,485
2019-08-11T17:57:25.672Z,494
2019-08-11T17:57:25.673Z,493
2019-08-11T17:57:25.674Z,498
2019-08-11T17:57:25.675Z,531
2019-08-11T17:57:25.676Z,509
2019-08-11T17:57:25.828Z,510
2019-08-11T17:57:25.829Z,513
2019-08-11T17:57:25.830Z,519
2019-08-11T17:57:25.831Z,597
2019-08-11T17:57:25.832Z,942
2019-08-11T17:57:25.833Z,519
2019-08-11T17:57:25.834Z,513
2019-08-11T17:57:25.987Z,520
2019-08-11T17:57:25.988Z,533
2019-08-11T17:57:25.989Z,553
2019-08-11T17:57:25.990Z,568
2019-08-11T17:57:25.991Z,590
2019-08-11T17:57:25.992Z,633
2019-08-11T17:57:25.993Z,685
2019-08-11T17:57:26.149Z,688
2019-08-11T17:57:26.150Z,676
2019-08-11T17:57:26.151Z,596
2019-08-11T17:57:26.152Z,545
2019-08-11T17:57:26.153Z,533
2019-08-11T17:57:26.154Z,534
